"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_236212",2000,1,8,0.124,0.0480430493273543,10.7136,0.544911674927777
"FLOW_236212",2000,1,9,0.119,0.0461058295964126,10.2816,0.540444582997237
"FLOW_236212",2000,1,10,0.113,0.0437811659192825,9.7632,0.534881361338924
"FLOW_236212",2000,1,11,0.107,0.0414565022421525,9.2448,0.529076572519873
"FLOW_236212",2000,1,12,0.088,0.034095067264574,7.6032,0.50878969941032
"FLOW_236212",2000,1,13,0.09,0.0348699551569507,7.776,0.51108163770667
"FLOW_236212",2000,1,14,0.101,0.0391318385650224,8.7264,0.523005252703143
"FLOW_236212",2000,1,15,0.095,0.0368071748878924,8.208,0.516638179036212
"FLOW_236212",2000,1,16,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,1,17,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,1,18,0.093,0.0360322869955157,8.0352,0.514444307058102
"FLOW_236212",2000,1,19,0.102,0.0395192825112108,8.8128,0.524036829267355
"FLOW_236212",2000,1,20,0.11,0.0426188340807175,9.504,0.532010633654456
"FLOW_236212",2000,1,21,0.121,0.0468807174887892,10.4544,0.542249112591278
"FLOW_236212",2000,1,22,0.127,0.0492053811659193,10.9728,0.547523192403278
"FLOW_236212",2000,1,23,0.138,0.053467264573991,11.9232,0.556695349290657
"FLOW_236212",2000,1,24,0.136,0.0526923766816144,11.7504,0.555072303147609
"FLOW_236212",2000,1,25,0.118,0.0457183856502242,10.1952,0.539533204144967
"FLOW_236212",2000,1,26,0.131,0.0507551569506726,11.3184,0.550929509317596
"FLOW_236212",2000,1,27,0.139,0.0538547085201794,12.0096,0.557499825696288
"FLOW_236212",2000,1,28,0.141,0.0546295964125561,12.1824,0.559094987187068
"FLOW_236212",2000,1,29,0.129,0.049980269058296,11.1456,0.549236913540471
"FLOW_236212",2000,1,30,0.128,0.0495928251121076,11.0592,0.54838273069057
"FLOW_236212",2000,1,31,0.117,0.0453309417040359,10.1088,0.538615625356137
"FLOW_236212",2000,2,1,0.112,0.0433937219730942,9.6768,0.533931299634921
"FLOW_236212",2000,2,2,0.1,0.0387443946188341,8.64,0.521965472601436
"FLOW_236212",2000,2,3,0.095,0.0368071748878924,8.208,0.516638179036212
"FLOW_236212",2000,2,4,0.094,0.036419730941704,8.1216,0.51554591095497
"FLOW_236212",2000,2,5,0.098,0.0379695067264574,8.4672,0.519860704531733
"FLOW_236212",2000,2,6,0.096,0.0371946188340807,8.2944,0.517721287454763
"FLOW_236212",2000,2,7,0.095,0.0368071748878924,8.208,0.516638179036212
"FLOW_236212",2000,2,8,0.092,0.0356448430493274,7.9488,0.513333185865999
"FLOW_236212",2000,2,9,0.076,0.0294457399103139,6.5664,0.494088214008254
"FLOW_236212",2000,2,10,0.071,0.0275085201793722,6.1344,0.487408889415248
"FLOW_236212",2000,2,11,0.09,0.0348699551569507,7.776,0.51108163770667
"FLOW_236212",2000,2,12,0.102,0.0395192825112108,8.8128,0.524036829267355
"FLOW_236212",2000,2,13,0.1,0.0387443946188341,8.64,0.521965472601436
"FLOW_236212",2000,2,14,0.115,0.0445560538116592,9.936,0.536761482799176
"FLOW_236212",2000,2,15,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,2,16,0.083,0.0321578475336323,7.1712,0.502871930131015
"FLOW_236212",2000,2,17,0.065,0.0251838565022422,5.616,0.478877516501442
"FLOW_236212",2000,2,18,0.064,0.0247964125560538,5.5296,0.477394895104543
"FLOW_236212",2000,2,19,0.074,0.0286708520179372,6.3936,0.491459936081186
"FLOW_236212",2000,2,20,0.09,0.0348699551569507,7.776,0.51108163770667
"FLOW_236212",2000,2,21,0.092,0.0356448430493274,7.9488,0.513333185865999
"FLOW_236212",2000,2,22,0.084,0.0325452914798206,7.2576,0.504077871874785
"FLOW_236212",2000,2,23,0.094,0.036419730941704,8.1216,0.51554591095497
"FLOW_236212",2000,2,24,0.093,0.0360322869955157,8.0352,0.514444307058102
"FLOW_236212",2000,2,25,0.088,0.034095067264574,7.6032,0.50878969941032
"FLOW_236212",2000,2,26,0.104,0.0402941704035874,8.9856,0.526075944704909
"FLOW_236212",2000,2,27,0.113,0.0437811659192825,9.7632,0.534881361338924
"FLOW_236212",2000,2,28,0.125,0.0484304932735426,10.8,0.545787743239059
"FLOW_236212",2000,2,29,0.109,0.0422313901345292,9.4176,0.531039804858689
"FLOW_236212",2000,3,1,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,3,2,0.085,0.032932735426009,7.344,0.505272382600889
"FLOW_236212",2000,3,3,0.092,0.0356448430493274,7.9488,0.513333185865999
"FLOW_236212",2000,3,4,0.101,0.0391318385650224,8.7264,0.523005252703143
"FLOW_236212",2000,3,5,0.105,0.0406816143497758,9.072,0.527083760418311
"FLOW_236212",2000,3,6,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,3,7,0.109,0.0422313901345292,9.4176,0.531039804858689
"FLOW_236212",2000,3,8,0.107,0.0414565022421525,9.2448,0.529076572519873
"FLOW_236212",2000,3,9,0.102,0.0395192825112108,8.8128,0.524036829267355
"FLOW_236212",2000,3,10,0.1,0.0387443946188341,8.64,0.521965472601436
"FLOW_236212",2000,3,11,0.102,0.0395192825112108,8.8128,0.524036829267355
"FLOW_236212",2000,3,12,0.109,0.0422313901345292,9.4176,0.531039804858689
"FLOW_236212",2000,3,13,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,3,14,0.109,0.0422313901345292,9.4176,0.531039804858689
"FLOW_236212",2000,3,15,0.12,0.0464932735426009,10.368,0.541349855381176
"FLOW_236212",2000,3,16,0.111,0.0430062780269058,9.5904,0.532974427354672
"FLOW_236212",2000,3,17,0.104,0.0402941704035874,8.9856,0.526075944704909
"FLOW_236212",2000,3,18,0.108,0.0418439461883408,9.3312,0.53006182436083
"FLOW_236212",2000,3,19,0.109,0.0422313901345292,9.4176,0.531039804858689
"FLOW_236212",2000,3,20,0.123,0.0476556053811659,10.6272,0.544029936204842
"FLOW_236212",2000,3,21,0.125,0.0484304932735426,10.8,0.545787743239059
"FLOW_236212",2000,3,22,0.119,0.0461058295964126,10.2816,0.540444582997237
"FLOW_236212",2000,3,23,0.12,0.0464932735426009,10.368,0.541349855381176
"FLOW_236212",2000,3,24,0.129,0.049980269058296,11.1456,0.549236913540471
"FLOW_236212",2000,3,25,0.127,0.0492053811659193,10.9728,0.547523192403278
"FLOW_236212",2000,3,26,0.131,0.0507551569506726,11.3184,0.550929509317596
"FLOW_236212",2000,3,27,0.13,0.0503677130044843,11.232,0.550085815450272
"FLOW_236212",2000,3,28,0.131,0.0507551569506726,11.3184,0.550929509317596
"FLOW_236212",2000,3,29,0.132,0.051142600896861,11.4048,0.551768066486655
"FLOW_236212",2000,3,30,0.134,0.0519174887892377,11.5776,0.553430048605693
"FLOW_236212",2000,3,31,0.142,0.0550170403587444,12.2688,0.559885789482227
"FLOW_236212",2000,4,1,0.206,0.0798134529147982,17.7984,0.603135956299603
"FLOW_236212",2000,4,2,0.196,0.0759390134529148,16.9344,0.597163136123202
"FLOW_236212",2000,4,3,0.181,0.0701273542600897,15.6384,0.587729501335287
"FLOW_236212",2000,4,4,0.155,0.0600538116591928,13.392,0.569781199973242
"FLOW_236212",2000,4,5,0.184,0.0712896860986547,15.8976,0.58966498616966
"FLOW_236212",2000,4,6,0.18,0.0697399103139013,15.552,0.587078636502842
"FLOW_236212",2000,4,7,0.175,0.0678026905829596,15.12,0.583780233112067
"FLOW_236212",2000,4,8,0.16,0.0619910313901345,13.824,0.573410673168069
"FLOW_236212",2000,4,9,0.149,0.0577291479820628,12.8736,0.565300057413869
"FLOW_236212",2000,4,10,0.139,0.0538547085201794,12.0096,0.557499825696288
"FLOW_236212",2000,4,11,0.137,0.0530798206278027,11.8368,0.555886195652285
"FLOW_236212",2000,4,12,0.132,0.051142600896861,11.4048,0.551768066486655
"FLOW_236212",2000,4,13,0.137,0.0530798206278027,11.8368,0.555886195652285
"FLOW_236212",2000,4,14,0.139,0.0538547085201794,12.0096,0.557499825696288
"FLOW_236212",2000,4,15,0.138,0.053467264573991,11.9232,0.556695349290657
"FLOW_236212",2000,4,16,0.145,0.0561793721973094,12.528,0.562231761861846
"FLOW_236212",2000,4,17,0.161,0.0623784753363229,13.9104,0.574125651291572
"FLOW_236212",2000,4,18,0.167,0.0647031390134529,14.4288,0.578342449572995
"FLOW_236212",2000,4,19,0.162,0.0627659192825112,13.9968,0.574837085508873
"FLOW_236212",2000,4,20,0.159,0.0616035874439462,13.7376,0.57269211116906
"FLOW_236212",2000,4,21,0.157,0.0608286995515695,13.5648,0.571244072122056
"FLOW_236212",2000,4,22,0.154,0.0596663677130045,13.3056,0.569044093752875
"FLOW_236212",2000,4,23,0.15,0.0581165919282511,12.96,0.566056820576124
"FLOW_236212",2000,4,24,0.15,0.0581165919282511,12.96,0.566056820576124
"FLOW_236212",2000,4,25,0.149,0.0577291479820628,12.8736,0.565300057413869
"FLOW_236212",2000,4,26,0.145,0.0561793721973094,12.528,0.562231761861846
"FLOW_236212",2000,4,27,0.137,0.0530798206278027,11.8368,0.555886195652285
"FLOW_236212",2000,4,28,0.135,0.052304932735426,11.664,0.554253608870373
"FLOW_236212",2000,4,29,0.146,0.0565668161434978,12.6144,0.563005123468378
"FLOW_236212",2000,4,30,0.156,0.0604412556053812,13.4784,0.570514511538635
"FLOW_236212",2000,5,1,0.167,0.0647031390134529,14.4288,0.578342449572995
"FLOW_236212",2000,5,2,0.166,0.0643156950672646,14.3424,0.577648158915681
"FLOW_236212",2000,5,3,0.158,0.0612161434977578,13.6512,0.571969924619594
"FLOW_236212",2000,5,4,0.156,0.0604412556053812,13.4784,0.570514511538635
"FLOW_236212",2000,5,5,0.195,0.0755515695067265,16.848,0.596552538592087
"FLOW_236212",2000,5,6,0.253,0.0980233183856502,21.8592,0.628442981151596
"FLOW_236212",2000,5,7,0.247,0.0956986547085202,21.3408,0.625433538823281
"FLOW_236212",2000,5,8,0.22,0.085237668161435,19.008,0.611119739719804
"FLOW_236212",2000,5,9,0.201,0.0778762331838565,17.3664,0.600179265045445
"FLOW_236212",2000,5,10,0.192,0.0743892376681615,16.5888,0.594705591246233
"FLOW_236212",2000,5,11,0.184,0.0712896860986547,15.8976,0.58966498616966
"FLOW_236212",2000,5,12,0.179,0.069352466367713,15.4656,0.586424872479054
"FLOW_236212",2000,5,13,0.176,0.068190134529148,15.2064,0.584445890752071
"FLOW_236212",2000,5,14,0.174,0.0674152466367713,15.0336,0.583111525476363
"FLOW_236212",2000,5,15,0.201,0.0778762331838565,17.3664,0.600179265045445
"FLOW_236212",2000,5,16,0.221,0.0856251121076233,19.0944,0.611674295750401
"FLOW_236212",2000,5,17,0.22,0.085237668161435,19.008,0.611119739719804
"FLOW_236212",2000,5,18,0.207,0.0802008968609866,17.8848,0.603720391462761
"FLOW_236212",2000,5,19,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",2000,5,20,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",2000,5,21,0.2,0.0774887892376682,17.28,0.59958087974252
"FLOW_236212",2000,5,22,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",2000,5,23,0.187,0.0724520179372197,16.1568,0.591575387934597
"FLOW_236212",2000,5,24,0.181,0.0701273542600897,15.6384,0.587729501335287
"FLOW_236212",2000,5,25,0.176,0.068190134529148,15.2064,0.584445890752071
"FLOW_236212",2000,5,26,0.176,0.068190134529148,15.2064,0.584445890752071
"FLOW_236212",2000,5,27,0.185,0.0716771300448431,15.984,0.590304537550066
"FLOW_236212",2000,5,28,0.25,0.0968609865470852,21.6,0.626945482836251
"FLOW_236212",2000,5,29,0.39,0.151103139013453,33.696,0.685258919750036
"FLOW_236212",2000,5,30,0.382,0.148003587443946,33.0048,0.682424245829442
"FLOW_236212",2000,5,31,0.376,0.145678923766816,32.4864,0.680266907871701
"FLOW_236212",2000,6,1,0.335,0.129793721973094,28.944,0.66473835387983
"FLOW_236212",2000,6,2,0.284,0.110034080717489,24.5376,0.643139885364451
"FLOW_236212",2000,6,3,0.259,0.10034798206278,22.3776,0.631395858201139
"FLOW_236212",2000,6,4,0.242,0.0937614349775785,20.9088,0.622880663632203
"FLOW_236212",2000,6,5,0.271,0.10499730941704,23.4144,0.637141119193346
"FLOW_236212",2000,6,6,0.342,0.132505829596413,29.5488,0.667493432629172
"FLOW_236212",2000,6,7,0.364,0.141029596412556,31.4496,0.675868261479323
"FLOW_236212",2000,6,8,0.303,0.117395515695067,26.1792,0.651523824873738
"FLOW_236212",2000,6,9,0.279,0.108096860986547,24.1056,0.640859190011343
"FLOW_236212",2000,6,10,0.285,0.110421524663677,24.624,0.64359216421203
"FLOW_236212",2000,6,11,0.279,0.108096860986547,24.1056,0.640859190011343
"FLOW_236212",2000,6,12,0.258,0.0999605381165919,22.2912,0.630907539087588
"FLOW_236212",2000,6,13,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",2000,6,14,0.221,0.0856251121076233,19.0944,0.611674295750401
"FLOW_236212",2000,6,15,0.208,0.0805883408071749,17.9712,0.60430257228604
"FLOW_236212",2000,6,16,0.202,0.0782636771300449,17.4528,0.600775273434909
"FLOW_236212",2000,6,17,0.199,0.0771013452914798,17.1936,0.598980096090894
"FLOW_236212",2000,6,18,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",2000,6,19,0.197,0.0763264573991031,17.0208,0.5977712464837
"FLOW_236212",2000,6,20,0.197,0.0763264573991031,17.0208,0.5977712464837
"FLOW_236212",2000,6,21,0.197,0.0763264573991031,17.0208,0.5977712464837
"FLOW_236212",2000,6,22,0.199,0.0771013452914798,17.1936,0.598980096090894
"FLOW_236212",2000,6,23,0.319,0.123594618834081,27.5616,0.658263709012757
"FLOW_236212",2000,6,24,0.369,0.142966816143498,31.8816,0.677714923607427
"FLOW_236212",2000,6,25,0.308,0.119332735426009,26.6112,0.653660014414706
"FLOW_236212",2000,6,26,0.269,0.104222421524664,23.2416,0.636197900963999
"FLOW_236212",2000,6,27,0.246,0.0953112107623318,21.2544,0.624926292787644
"FLOW_236212",2000,6,28,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",2000,6,29,0.229,0.0887246636771301,19.7856,0.616039943494517
"FLOW_236212",2000,6,30,0.228,0.0883372197309417,19.6992,0.615500975089455
"FLOW_236212",2000,7,1,0.231,0.0894995515695067,19.9584,0.617112256241769
"FLOW_236212",2000,7,2,0.229,0.0887246636771301,19.7856,0.616039943494517
"FLOW_236212",2000,7,3,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",2000,7,4,0.217,0.08407533632287,18.7488,0.60944388338446
"FLOW_236212",2000,7,5,0.211,0.0817506726457399,18.2304,0.606035782133403
"FLOW_236212",2000,7,6,0.21,0.0813632286995516,18.144,0.605460248538165
"FLOW_236212",2000,7,7,0.211,0.0817506726457399,18.2304,0.606035782133403
"FLOW_236212",2000,7,8,0.211,0.0817506726457399,18.2304,0.606035782133403
"FLOW_236212",2000,7,9,0.212,0.0821381165919283,18.3168,0.606609137730845
"FLOW_236212",2000,7,10,0.271,0.10499730941704,23.4144,0.637141119193346
"FLOW_236212",2000,7,11,0.323,0.125144394618834,27.9072,0.659906308879283
"FLOW_236212",2000,7,12,0.264,0.102285201793722,22.8096,0.633815070313115
"FLOW_236212",2000,7,13,0.235,0.0910493273542601,20.304,0.61923479048723
"FLOW_236212",2000,7,14,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",2000,7,15,0.22,0.085237668161435,19.008,0.611119739719804
"FLOW_236212",2000,7,16,0.217,0.08407533632287,18.7488,0.60944388338446
"FLOW_236212",2000,7,17,0.215,0.0833004484304933,18.576,0.608316319906996
"FLOW_236212",2000,7,18,0.212,0.0821381165919283,18.3168,0.606609137730845
"FLOW_236212",2000,7,19,0.216,0.0836878923766816,18.6624,0.608881145690013
"FLOW_236212",2000,7,20,0.277,0.10732197309417,23.9328,0.639937749548873
"FLOW_236212",2000,7,21,0.816,0.316154260089686,70.5024,0.794291303582111
"FLOW_236212",2000,7,22,4.45,1.72412556053812,384.48,1.11509990311613
"FLOW_236212",2000,7,23,2.593,1.00464215246637,224.0352,1.00092671131311
"FLOW_236212",2000,7,24,1.003,0.388606278026906,86.6592,0.827755285383325
"FLOW_236212",2000,7,25,0.746,0.289033183856502,64.4544,0.780170530080621
"FLOW_236212",2000,7,26,3.774,1.4622134529148,326.0736,1.07895207618223
"FLOW_236212",2000,7,27,4.353,1.68654349775785,376.0992,1.11019561928166
"FLOW_236212",2000,7,28,2.509,0.972096860986547,216.7776,0.994356021775446
"FLOW_236212",2000,7,29,1.575,0.610224215246637,136.08,0.905936770894238
"FLOW_236212",2000,7,30,1.061,0.41107802690583,91.6704,0.837114477026735
"FLOW_236212",2000,7,31,0.713,0.276247533632287,61.6032,0.773142739550297
"FLOW_236212",2000,8,1,0.527,0.204182959641256,45.5328,0.727786338293044
"FLOW_236212",2000,8,2,0.425,0.164663677130045,36.72,0.697139293391625
"FLOW_236212",2000,8,3,0.366,0.141804484304933,31.6224,0.676609346880397
"FLOW_236212",2000,8,4,0.319,0.123594618834081,27.5616,0.658263709012757
"FLOW_236212",2000,8,5,0.285,0.110421524663677,24.624,0.64359216421203
"FLOW_236212",2000,8,6,0.272,0.105384753363229,23.5008,0.637610641530074
"FLOW_236212",2000,8,7,0.26,0.100735426008969,22.464,0.63188267131493
"FLOW_236212",2000,8,8,0.257,0.0995730941704036,22.2048,0.630417703450943
"FLOW_236212",2000,8,9,0.298,0.115458295964126,25.7472,0.649359246031041
"FLOW_236212",2000,8,10,0.389,0.150715695067265,33.6096,0.68490714393843
"FLOW_236212",2000,8,11,0.667,0.258425112107623,57.6288,0.762898819140526
"FLOW_236212",2000,8,12,0.847,0.328165022421525,73.1808,0.80023668726067
"FLOW_236212",2000,8,13,0.632,0.244864573991031,54.6048,0.75471884025973
"FLOW_236212",2000,8,14,0.491,0.190234977578475,42.4224,0.717559757309554
"FLOW_236212",2000,8,15,1.167,0.452147085201794,100.8288,0.8532100199678
"FLOW_236212",2000,8,16,4.201,1.62765201793722,362.9664,1.1023317393339
"FLOW_236212",2000,8,17,3.236,1.25376860986547,279.5904,1.04626929081782
"FLOW_236212",2000,8,18,1.495,0.57922869955157,129.168,0.89654070935356
"FLOW_236212",2000,8,19,0.835,0.323515695067265,72.144,0.797956232157998
"FLOW_236212",2000,8,20,0.583,0.225879820627803,50.3712,0.742635125500896
"FLOW_236212",2000,8,21,0.468,0.181323766816144,40.4352,0.710707578523312
"FLOW_236212",2000,8,22,0.428,0.16582600896861,36.9792,0.698120722844581
"FLOW_236212",2000,8,23,0.397,0.153815246636771,34.3008,0.687701350552893
"FLOW_236212",2000,8,24,0.373,0.144516591928251,32.2272,0.67917789442872
"FLOW_236212",2000,8,25,0.456,0.176674439461883,39.3984,0.707024957584328
"FLOW_236212",2000,8,26,0.57,0.220843049327354,49.248,0.739293260319341
"FLOW_236212",2000,8,27,0.563,0.218130941704036,48.6432,0.737468466258041
"FLOW_236212",2000,8,28,0.526,0.203795515695067,45.4464,0.727509928665892
"FLOW_236212",2000,8,29,1.391,0.538934529147982,120.1824,0.883704775453841
"FLOW_236212",2000,8,30,5.625,2.17937219730942,486,1.16860107435276
"FLOW_236212",2000,8,31,3.355,1.29987443946188,289.872,1.05385359358593
"FLOW_236212",2000,9,1,1.665,0.645094170403588,143.856,0.916061483859222
"FLOW_236212",2000,9,2,1.463,0.566830493273543,126.4032,0.892669386337548
"FLOW_236212",2000,9,3,3.787,1.46725022421525,327.1968,1.0796943703325
"FLOW_236212",2000,9,4,3.789,1.46802511210762,327.3696,1.07980838843213
"FLOW_236212",2000,9,5,4.51,1.74737219730942,389.664,1.11809082647628
"FLOW_236212",2000,9,6,8.343,3.23244484304933,720.8352,1.26446328770518
"FLOW_236212",2000,9,7,5.231,2.02671928251121,451.9584,1.15175132326221
"FLOW_236212",2000,9,8,10.556,4.08985829596413,912.0384,1.32538378240701
"FLOW_236212",2000,9,9,12.298,4.76478565022421,1062.5472,1.36649697182603
"FLOW_236212",2000,9,10,9.816,3.80314977578475,848.1024,1.30625716561171
"FLOW_236212",2000,9,11,8.018,3.10652556053812,692.7552,1.2544547094657
"FLOW_236212",2000,9,12,8.589,3.32775605381166,742.0896,1.27183360645621
"FLOW_236212",2000,9,13,5.446,2.1100197309417,470.5344,1.16106705781878
"FLOW_236212",2000,9,14,2.849,1.10382780269058,246.1536,1.01995324904192
"FLOW_236212",2000,9,15,2.023,0.783799103139013,174.7872,0.952447294383442
"FLOW_236212",2000,9,16,1.47,0.569542600896861,127.008,0.893521985204992
"FLOW_236212",2000,9,17,1.015,0.393255605381166,87.696,0.829726544751732
"FLOW_236212",2000,9,18,0.745,0.288645739910314,64.368,0.779961256839643
"FLOW_236212",2000,9,19,0.611,0.236728251121076,52.7904,0.749635280728596
"FLOW_236212",2000,9,20,0.589,0.228204484304933,50.8896,0.744157451487216
"FLOW_236212",2000,9,21,0.58,0.224717488789238,50.112,0.741869257464488
"FLOW_236212",2000,9,22,0.529,0.204957847533632,45.7056,0.728337901138057
"FLOW_236212",2000,9,23,0.452,0.17512466367713,39.0528,0.705780187611685
"FLOW_236212",2000,9,24,0.409,0.158464573991031,35.3376,0.691809366178387
"FLOW_236212",2000,9,25,0.392,0.15187802690583,33.8688,0.685960312129592
"FLOW_236212",2000,9,26,0.619,0.239827802690583,53.4816,0.751588118089578
"FLOW_236212",2000,9,27,1.082,0.419214349775785,93.4848,0.840402291745459
"FLOW_236212",2000,9,28,1.041,0.403329147982063,89.9424,0.833934463035357
"FLOW_236212",2000,9,29,0.728,0.282059192825112,62.8992,0.776368760156004
"FLOW_236212",2000,9,30,0.597,0.231304035874439,51.5808,0.746168037914302
"FLOW_236212",2000,10,1,3.196,1.23827085201794,276.1344,1.04366983187725
"FLOW_236212",2000,10,2,5.713,2.21346726457399,493.6032,1.17223482864043
"FLOW_236212",2000,10,3,3.027,1.17279282511211,261.5328,1.03239111934947
"FLOW_236212",2000,10,4,1.709,0.662141704035874,147.6576,0.920852747946832
"FLOW_236212",2000,10,5,1.012,0.392093273542601,87.4368,0.829235485099232
"FLOW_236212",2000,10,6,0.665,0.257650224215247,57.456,0.762440758876723
"FLOW_236212",2000,10,7,0.868,0.33630134529148,74.9952,0.804166025297948
"FLOW_236212",2000,10,8,2.402,0.930640358744395,207.5328,0.985726373655559
"FLOW_236212",2000,10,9,1.932,0.748541704035875,166.9248,0.94372008968329
"FLOW_236212",2000,10,10,1.156,0.447885201793722,99.8784,0.851595470251863
"FLOW_236212",2000,10,11,0.853,0.330489686098655,73.6992,0.801367235712859
"FLOW_236212",2000,10,12,0.659,0.255325560538117,56.9376,0.761059933464859
"FLOW_236212",2000,10,13,0.531,0.205732735426009,45.8784,0.728887798254835
"FLOW_236212",2000,10,14,0.487,0.188685201793722,42.0768,0.716386788620938
"FLOW_236212",2000,10,15,2.284,0.88492197309417,197.3376,0.975845347288721
"FLOW_236212",2000,10,16,4.918,1.90544932735426,424.9152,1.13762592570108
"FLOW_236212",2000,10,17,2.029,0.786123766816143,175.3056,0.953011596523971
"FLOW_236212",2000,10,18,1.083,0.419601793721973,93.5712,0.840557576732363
"FLOW_236212",2000,10,19,1.608,0.623009865470852,138.9312,0.909701654905416
"FLOW_236212",2000,10,20,4.639,1.79735246636771,400.8096,1.12441505128952
"FLOW_236212",2000,10,21,2.673,1.03563766816143,230.9472,1.00702804993752
"FLOW_236212",2000,10,22,1.435,0.555982062780269,123.984,0.889226007350149
"FLOW_236212",2000,10,23,0.899,0.348312107623318,77.6736,0.809829726159191
"FLOW_236212",2000,10,24,8.329,3.22702062780269,719.6256,1.26403863517509
"FLOW_236212",2000,10,25,16.198,6.27581704035875,1399.5072,1.44388982117663
"FLOW_236212",2000,10,26,8.274,3.20571121076233,714.8736,1.26236480903071
"FLOW_236212",2000,10,27,4.204,1.62881434977578,363.2256,1.10248913285885
"FLOW_236212",2000,10,28,2.451,0.949625112107623,211.7664,0.989715651099673
"FLOW_236212",2000,10,29,1.667,0.645869058295964,144.0288,0.916281453024665
"FLOW_236212",2000,10,30,1.151,0.44594798206278,99.4464,0.850857518129026
"FLOW_236212",2000,10,31,0.816,0.316154260089686,70.5024,0.794291303582111
"FLOW_236212",2000,11,1,0.708,0.274310313901345,61.1712,0.772055333361098
"FLOW_236212",2000,11,2,2.514,0.974034080717489,217.2096,0.994752021909705
"FLOW_236212",2000,11,3,3.335,1.29212556053812,288.144,1.05259412946192
"FLOW_236212",2000,11,4,2.173,0.841915695067265,187.7472,0.966170384478608
"FLOW_236212",2000,11,5,1.252,0.485079820627803,108.1728,0.86529190669226
"FLOW_236212",2000,11,6,0.822,0.318478923766816,71.0208,0.795455958591646
"FLOW_236212",2000,11,7,0.608,0.235565919282511,52.5312,0.748897691289846
"FLOW_236212",2000,11,8,0.469,0.181711210762332,40.5216,0.711011040452268
"FLOW_236212",2000,11,9,0.424,0.164276233183857,36.6336,0.696810918637591
"FLOW_236212",2000,11,10,0.498,0.192947085201794,43.0272,0.719594183773205
"FLOW_236212",2000,11,11,0.443,0.171637668161435,38.2752,0.702946901781976
"FLOW_236212",2000,11,12,0.374,0.144904035874439,32.3136,0.679541674977205
"FLOW_236212",2000,11,13,0.344,0.133280717488789,29.7216,0.668272306899008
"FLOW_236212",2000,11,14,0.322,0.124756950672646,27.8208,0.65949719120023
"FLOW_236212",2000,11,15,0.292,0.113133632286996,25.2288,0.646723059183028
"FLOW_236212",2000,11,16,0.274,0.106159641255605,23.6736,0.638545558511339
"FLOW_236212",2000,11,17,0.261,0.101122869955157,22.5504,0.632367988839143
"FLOW_236212",2000,11,18,0.263,0.101897757847534,22.7232,0.633334178203615
"FLOW_236212",2000,11,19,0.265,0.10267264573991,22.896,0.634294507374659
"FLOW_236212",2000,11,20,0.259,0.10034798206278,22.3776,0.631395858201139
"FLOW_236212",2000,11,21,0.255,0.0987982062780269,22.032,0.629433439939176
"FLOW_236212",2000,11,22,0.255,0.0987982062780269,22.032,0.629433439939176
"FLOW_236212",2000,11,23,0.248,0.0960860986547085,21.4272,0.625939144608217
"FLOW_236212",2000,11,24,0.231,0.0894995515695067,19.9584,0.617112256241769
"FLOW_236212",2000,11,25,0.23,0.0891121076233184,19.872,0.616577032317183
"FLOW_236212",2000,11,26,0.239,0.0925991031390135,20.6496,0.621328616104422
"FLOW_236212",2000,11,27,0.232,0.0898869955156951,20.0448,0.617645629774905
"FLOW_236212",2000,11,28,0.221,0.0856251121076233,19.0944,0.611674295750401
"FLOW_236212",2000,11,29,0.211,0.0817506726457399,18.2304,0.606035782133403
"FLOW_236212",2000,11,30,0.204,0.0790385650224215,17.6256,0.601960243737273
"FLOW_236212",2000,12,1,0.193,0.0747766816143498,16.6752,0.595323789661843
"FLOW_236212",2000,12,2,0.188,0.0728394618834081,16.2432,0.592206739839422
"FLOW_236212",2000,12,3,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",2000,12,4,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",2000,12,5,0.171,0.0662529147982063,14.7744,0.581086783771789
"FLOW_236212",2000,12,6,0.175,0.0678026905829596,15.12,0.583780233112067
"FLOW_236212",2000,12,7,0.172,0.0666403587443946,14.8608,0.581764833206132
"FLOW_236212",2000,12,8,0.165,0.0639282511210762,14.256,0.576950514175258
"FLOW_236212",2000,12,9,0.17,0.065865470852018,14.688,0.580405554719073
"FLOW_236212",2000,12,10,0.17,0.065865470852018,14.688,0.580405554719073
